date, value
1971-05-04,1.5
1971-05-05,1.5075000000000001
1971-05-06,1.5149999999999999
1971-05-07,1.5138
1971-05-10,1.5013000000000001
1971-05-11,1.5
1971-05-12,1.5149999999999999
1971-05-13,1.5087999999999999
1971-05-14,1.4975000000000001
1971-05-17,1.4987999999999999
1971-05-18,1.49
1971-05-19,1.4950000000000001
1971-05-20,1.4950000000000001
1971-05-21,1.5013000000000001
1971-05-24,1.4975000000000001
1971-05-25,1.5263
1971-05-26,1.5412999999999999
1971-05-27,1.5763
1971-05-28,1.575
1971-06-01,1.5688
1971-06-02,1.5512999999999999
1971-06-03,1.5812999999999999
1971-06-04,1.5838000000000001
1971-06-07,1.5600000000000001
1971-06-08,1.5674999999999999
1971-06-09,1.5900000000000001
1971-06-10,1.6575
1971-06-11,1.6613
1971-06-14,1.6363000000000001
1971-06-15,1.6188
1971-06-16,1.6575
1971-06-17,1.6475
1971-06-18,1.6225000000000001
1971-06-21,1.6012999999999999
1971-06-22,1.6213
1971-06-23,1.6113
1971-06-24,1.5812999999999999
1971-06-25,1.5958000000000001
1971-06-28,1.589
1971-06-29,1.5725
1971-06-30,1.5654999999999999
1971-07-01,1.5788
1971-07-02,1.5774999999999999
